Geography_Code,Geography_Name,Time_Period,Date,Value,Dataset,Year,Month,Quarter,Month_Name,Region,Previous_Value,Growth_Rate
UK_TOTAL,United Kingdom,2014 May,2014-05-01,6044.0,people,2014,5,2,May,United Kingdom,5642.0,7.13
UK_TOTAL,United Kingdom,2014 Jun,2014-06-01,6550.0,people,2014,6,2,June,United Kingdom,6044.0,8.37
UK_TOTAL,United Kingdom,2014 Jul,2014-07-01,7208.0,people,2014,7,3,July,United Kingdom,6550.0,10.05
UK_TOTAL,United Kingdom,2014 Aug,2014-08-01,10604.0,people,2014,8,3,August,United Kingdom,7208.0,47.11
UK_TOTAL,United Kingdom,2014 Sep,2014-09-01,13320.0,people,2014,9,3,September,United Kingdom,10604.0,25.61
UK_TOTAL,United Kingdom,2014 Oct,2014-10-01,16611.0,people,2014,10,4,October,United Kingdom,13320.0,24.71
UK_TOTAL,United Kingdom,2014 Nov,2014-11-01,20971.0,people,2014,11,4,November,United Kingdom,16611.0,26.25
UK_TOTAL,United Kingdom,2014 Dec,2014-12-01,24631.0,people,2014,12,4,December,United Kingdom,20971.0,17.45
UK_TOTAL,United Kingdom,2015 Jan,2015-01-01,28458.0,people,2015,1,1,January,United Kingdom,24631.0,15.54
UK_TOTAL,United Kingdom,2015 Feb,2015-02-01,37768.0,people,2015,2,1,February,United Kingdom,28458.0,32.71
UK_TOTAL,United Kingdom,2015 Mar,2015-03-01,43468.0,people,2015,3,1,March,United Kingdom,37768.0,15.09
UK_TOTAL,United Kingdom,2015 Apr,2015-04-01,50207.0,people,2015,4,2,April,United Kingdom,43468.0,15.5
UK_TOTAL,United Kingdom,2015 May,2015-05-01,61923.0,people,2015,5,2,May,United Kingdom,50207.0,23.34
UK_TOTAL,United Kingdom,2015 Jun,2015-06-01,70108.0,people,2015,6,2,June,United Kingdom,61923.0,13.22
UK_TOTAL,United Kingdom,2015 Jul,2015-07-01,86060.0,people,2015,7,3,July,United Kingdom,70108.0,22.75
UK_TOTAL,United Kingdom,2015 Aug,2015-08-01,106113.0,people,2015,8,3,August,United Kingdom,86060.0,23.3
UK_TOTAL,United Kingdom,2015 Sep,2015-09-01,118817.0,people,2015,9,3,September,United Kingdom,106113.0,11.97
UK_TOTAL,United Kingdom,2015 Oct,2015-10-01,133528.0,people,2015,10,4,October,United Kingdom,118817.0,12.38
UK_TOTAL,United Kingdom,2015 Nov,2015-11-01,147275.0,people,2015,11,4,November,United Kingdom,133528.0,10.3
UK_TOTAL,United Kingdom,2015 Dec,2015-12-01,165672.0,people,2015,12,4,December,United Kingdom,147275.0,12.49
UK_TOTAL,United Kingdom,2016 Jan,2016-01-01,181833.0,people,2016,1,1,January,United Kingdom,165672.0,9.75
UK_TOTAL,United Kingdom,2016 Feb,2016-02-01,206464.0,people,2016,2,1,February,United Kingdom,181833.0,13.55
UK_TOTAL,United Kingdom,2016 Mar,2016-03-01,229223.0,people,2016,3,1,March,United Kingdom,206464.0,11.02
UK_TOTAL,United Kingdom,2016 Apr,2016-04-01,253960.0,people,2016,4,2,April,United Kingdom,229223.0,10.79
UK_TOTAL,United Kingdom,2016 May,2016-05-01,272341.0,people,2016,5,2,May,United Kingdom,253960.0,7.24
UK_TOTAL,United Kingdom,2016 Jun,2016-06-01,292503.0,people,2016,6,2,June,United Kingdom,272341.0,7.4
UK_TOTAL,United Kingdom,2016 Jul,2016-07-01,323987.0,people,2016,7,3,July,United Kingdom,292503.0,10.76
UK_TOTAL,United Kingdom,2016 Aug,2016-08-01,347978.0,people,2016,8,3,August,United Kingdom,323987.0,7.4
UK_TOTAL,United Kingdom,2016 Sep,2016-09-01,368293.0,people,2016,9,3,September,United Kingdom,347978.0,5.84
UK_TOTAL,United Kingdom,2016 Oct,2016-10-01,396589.0,people,2016,10,4,October,United Kingdom,368293.0,7.68
UK_TOTAL,United Kingdom,2016 Nov,2016-11-01,411180.0,people,2016,11,4,November,United Kingdom,396589.0,3.68
UK_TOTAL,United Kingdom,2016 Dec,2016-12-01,424996.0,people,2016,12,4,December,United Kingdom,411180.0,3.36
UK_TOTAL,United Kingdom,2017 Jan,2017-01-01,437794.0,people,2017,1,1,January,United Kingdom,424996.0,3.01
UK_TOTAL,United Kingdom,2017 Feb,2017-02-01,458794.0,people,2017,2,1,February,United Kingdom,437794.0,4.8
UK_TOTAL,United Kingdom,2017 Mar,2017-03-01,481652.0,people,2017,3,1,March,United Kingdom,458794.0,4.98
UK_TOTAL,United Kingdom,2017 Apr,2017-04-01,504810.0,people,2017,4,2,April,United Kingdom,481652.0,4.81
UK_TOTAL,United Kingdom,2017 May,2017-05-01,513544.0,people,2017,5,2,May,United Kingdom,504810.0,1.73
UK_TOTAL,United Kingdom,2017 Jun,2017-06-01,527602.0,people,2017,6,2,June,United Kingdom,513544.0,2.74
UK_TOTAL,United Kingdom,2017 Jul,2017-07-01,551166.0,people,2017,7,3,July,United Kingdom,527602.0,4.47
UK_TOTAL,United Kingdom,2017 Aug,2017-08-01,574905.0,people,2017,8,3,August,United Kingdom,551166.0,4.31
UK_TOTAL,United Kingdom,2017 Sep,2017-09-01,602029.0,people,2017,9,3,September,United Kingdom,574905.0,4.72
UK_TOTAL,United Kingdom,2017 Oct,2017-10-01,623688.0,people,2017,10,4,October,United Kingdom,602029.0,3.6
UK_TOTAL,United Kingdom,2017 Nov,2017-11-01,650280.0,people,2017,11,4,November,United Kingdom,623688.0,4.26
UK_TOTAL,United Kingdom,2017 Dec,2017-12-01,692198.0,people,2017,12,4,December,United Kingdom,650280.0,6.45
UK_TOTAL,United Kingdom,2018 Jan,2018-01-01,717702.0,people,2018,1,1,January,United Kingdom,692198.0,3.68
UK_TOTAL,United Kingdom,2018 Feb,2018-02-01,763115.0,people,2018,2,1,February,United Kingdom,717702.0,6.33
UK_TOTAL,United Kingdom,2018 Mar,2018-03-01,801632.0,people,2018,3,1,March,United Kingdom,763115.0,5.05
UK_TOTAL,United Kingdom,2018 Apr,2018-04-01,856553.0,people,2018,4,2,April,United Kingdom,801632.0,6.85
UK_TOTAL,United Kingdom,2018 May,2018-05-01,902614.0,people,2018,5,2,May,United Kingdom,856553.0,5.38
UK_TOTAL,United Kingdom,2018 Jun,2018-06-01,961988.0,people,2018,6,2,June,United Kingdom,902614.0,6.58
UK_TOTAL,United Kingdom,2018 Jul,2018-07-01,1019561.0,people,2018,7,3,July,United Kingdom,961988.0,5.98
UK_TOTAL,United Kingdom,2018 Aug,2018-08-01,1093509.0,people,2018,8,3,August,United Kingdom,1019561.0,7.25
UK_TOTAL,United Kingdom,2018 Sep,2018-09-01,1192578.0,people,2018,9,3,September,United Kingdom,1093509.0,9.06
UK_TOTAL,United Kingdom,2018 Oct,2018-10-01,1286127.0,people,2018,10,4,October,United Kingdom,1192578.0,7.84
UK_TOTAL,United Kingdom,2018 Nov,2018-11-01,1389191.0,people,2018,11,4,November,United Kingdom,1286127.0,8.01
UK_TOTAL,United Kingdom,2018 Dec,2018-12-01,1535144.0,people,2018,12,4,December,United Kingdom,1389191.0,10.51
UK_TOTAL,United Kingdom,2019 Jan,2019-01-01,1618047.0,people,2019,1,1,January,United Kingdom,1535144.0,5.4
UK_TOTAL,United Kingdom,2019 Feb,2019-02-01,1706607.0,people,2019,2,1,February,United Kingdom,1618047.0,5.47
UK_TOTAL,United Kingdom,2019 Mar,2019-03-01,1816282.0,people,2019,3,1,March,United Kingdom,1706607.0,6.43
UK_TOTAL,United Kingdom,2019 Apr,2019-04-01,1940903.0,people,2019,4,2,April,United Kingdom,1816282.0,6.86
UK_TOTAL,United Kingdom,2019 May,2019-05-01,2026248.0,people,2019,5,2,May,United Kingdom,1940903.0,4.4
UK_TOTAL,United Kingdom,2019 Jun,2019-06-01,2151017.0,people,2019,6,2,June,United Kingdom,2026248.0,6.16
UK_TOTAL,United Kingdom,2019 Jul,2019-07-01,2249060.0,people,2019,7,3,July,United Kingdom,2151017.0,4.56
UK_TOTAL,United Kingdom,2019 Aug,2019-08-01,2350374.0,people,2019,8,3,August,United Kingdom,2249060.0,4.5
UK_TOTAL,United Kingdom,2019 Sep,2019-09-01,2454651.0,people,2019,9,3,September,United Kingdom,2350374.0,4.44
UK_TOTAL,United Kingdom,2019 Oct,2019-10-01,2546975.0,people,2019,10,4,October,United Kingdom,2454651.0,3.76
UK_TOTAL,United Kingdom,2019 Nov,2019-11-01,2655218.0,people,2019,11,4,November,United Kingdom,2546975.0,4.25
UK_TOTAL,United Kingdom,2019 Dec,2019-12-01,2730571.0,people,2019,12,4,December,United Kingdom,2655218.0,2.84
UK_TOTAL,United Kingdom,2020 Jan,2020-01-01,2773086.0,people,2020,1,1,January,United Kingdom,2730571.0,1.56
UK_TOTAL,United Kingdom,2020 Feb,2020-02-01,2915507.0,people,2020,2,1,February,United Kingdom,2773086.0,5.14
UK_TOTAL,United Kingdom,2020 Mar,2020-03-01,3012737.0,people,2020,3,1,March,United Kingdom,2915507.0,3.33
UK_TOTAL,United Kingdom,2020 Apr,2020-04-01,4210377.0,people,2020,4,2,April,United Kingdom,3012737.0,39.75
UK_TOTAL,United Kingdom,2020 May,2020-05-01,5259937.0,people,2020,5,2,May,United Kingdom,4210377.0,24.93
UK_TOTAL,United Kingdom,2020 Jun,2020-06-01,5430942.0,people,2020,6,2,June,United Kingdom,5259937.0,3.25
UK_TOTAL,United Kingdom,2020 Jul,2020-07-01,5511863.0,people,2020,7,3,July,United Kingdom,5430942.0,1.49
UK_TOTAL,United Kingdom,2020 Aug,2020-08-01,5571239.0,people,2020,8,3,August,United Kingdom,5511863.0,1.08
UK_TOTAL,United Kingdom,2020 Sep,2020-09-01,5639689.0,people,2020,9,3,September,United Kingdom,5571239.0,1.23
UK_TOTAL,United Kingdom,2020 Oct,2020-10-01,5675984.0,people,2020,10,4,October,United Kingdom,5639689.0,0.64
UK_TOTAL,United Kingdom,2020 Nov,2020-11-01,5789314.0,people,2020,11,4,November,United Kingdom,5675984.0,2.0
UK_TOTAL,United Kingdom,2020 Dec,2020-12-01,5877468.0,people,2020,12,4,December,United Kingdom,5789314.0,1.52
UK_TOTAL,United Kingdom,2021 Jan,2021-01-01,5899848.0,people,2021,1,1,January,United Kingdom,5877468.0,0.38
UK_TOTAL,United Kingdom,2021 Feb,2021-02-01,5947510.0,people,2021,2,1,February,United Kingdom,5899848.0,0.81
UK_TOTAL,United Kingdom,2021 Mar,2021-03-01,5972086.0,people,2021,3,1,March,United Kingdom,5947510.0,0.41
UK_TOTAL,United Kingdom,2021 Apr,2021-04-01,5957521.0,people,2021,4,2,April,United Kingdom,5972086.0,-0.24
UK_TOTAL,United Kingdom,2021 May,2021-05-01,5938916.0,people,2021,5,2,May,United Kingdom,5957521.0,-0.31
UK_TOTAL,United Kingdom,2021 Jun,2021-06-01,5888758.0,people,2021,6,2,June,United Kingdom,5938916.0,-0.84
UK_TOTAL,United Kingdom,2021 Jul,2021-07-01,5842565.0,people,2021,7,3,July,United Kingdom,5888758.0,-0.78
UK_TOTAL,United Kingdom,2021 Aug,2021-08-01,5806042.0,people,2021,8,3,August,United Kingdom,5842565.0,-0.63
UK_TOTAL,United Kingdom,2021 Sep,2021-09-01,5738896.0,people,2021,9,3,September,United Kingdom,5806042.0,-1.16
UK_TOTAL,United Kingdom,2021 Oct,2021-10-01,5697300.0,people,2021,10,4,October,United Kingdom,5738896.0,-0.72
UK_TOTAL,United Kingdom,2021 Nov,2021-11-01,5652946.0,people,2021,11,4,November,United Kingdom,5697300.0,-0.78
UK_TOTAL,United Kingdom,2021 Dec,2021-12-01,5605512.0,people,2021,12,4,December,United Kingdom,5652946.0,-0.84
UK_TOTAL,United Kingdom,2022 Jan,2022-01-01,5563333.0,people,2022,1,1,January,United Kingdom,5605512.0,-0.75
UK_TOTAL,United Kingdom,2022 Feb,2022-02-01,5560735.0,people,2022,2,1,February,United Kingdom,5563333.0,-0.05
UK_TOTAL,United Kingdom,2022 Mar,2022-03-01,5533417.0,people,2022,3,1,March,United Kingdom,5560735.0,-0.49
UK_TOTAL,United Kingdom,2022 Apr,2022-04-01,5546129.0,people,2022,4,2,April,United Kingdom,5533417.0,0.23
UK_TOTAL,United Kingdom,2022 May,2022-05-01,5541838.0,people,2022,5,2,May,United Kingdom,5546129.0,-0.08
UK_TOTAL,United Kingdom,2022 Jun,2022-06-01,5560777.0,people,2022,6,2,June,United Kingdom,5541838.0,0.34
UK_TOTAL,United Kingdom,2022 Jul,2022-07-01,5620044.0,people,2022,7,3,July,United Kingdom,5560777.0,1.07
UK_TOTAL,United Kingdom,2022 Aug,2022-08-01,5660951.0,people,2022,8,3,August,United Kingdom,5620044.0,0.73
UK_TOTAL,United Kingdom,2022 Sep,2022-09-01,5684229.0,people,2022,9,3,September,United Kingdom,5660951.0,0.41
UK_TOTAL,United Kingdom,2022 Oct,2022-10-01,5731192.0,people,2022,10,4,October,United Kingdom,5684229.0,0.83
UK_TOTAL,United Kingdom,2022 Nov,2022-11-01,5756781.0,people,2022,11,4,November,United Kingdom,5731192.0,0.45
UK_TOTAL,United Kingdom,2022 Dec,2022-12-01,5780104.0,people,2022,12,4,December,United Kingdom,5756781.0,0.41
UK_TOTAL,United Kingdom,2023 Jan,2023-01-01,5799603.0,people,2023,1,1,January,United Kingdom,5780104.0,0.34
UK_TOTAL,United Kingdom,2023 Feb,2023-02-01,5836325.0,people,2023,2,1,February,United Kingdom,5799603.0,0.63
UK_TOTAL,United Kingdom,2023 Mar,2023-03-01,5853185.0,people,2023,3,1,March,United Kingdom,5836325.0,0.29
UK_TOTAL,United Kingdom,2023 Apr,2023-04-01,5896704.0,people,2023,4,2,April,United Kingdom,5853185.0,0.74
UK_TOTAL,United Kingdom,2023 May,2023-05-01,5930392.0,people,2023,5,2,May,United Kingdom,5896704.0,0.57
UK_TOTAL,United Kingdom,2023 Jun,2023-06-01,5965194.0,people,2023,6,2,June,United Kingdom,5930392.0,0.59
UK_TOTAL,United Kingdom,2023 Jul,2023-07-01,6011281.0,people,2023,7,3,July,United Kingdom,5965194.0,0.77
UK_TOTAL,United Kingdom,2023 Aug,2023-08-01,6043174.0,people,2023,8,3,August,United Kingdom,6011281.0,0.53
UK_TOTAL,United Kingdom,2023 Sep,2023-09-01,6096218.0,people,2023,9,3,September,United Kingdom,6043174.0,0.88
UK_TOTAL,United Kingdom,2023 Oct,2023-10-01,6160471.0,people,2023,10,4,October,United Kingdom,6096218.0,1.05
UK_TOTAL,United Kingdom,2023 Nov,2023-11-01,6220120.0,people,2023,11,4,November,United Kingdom,6160471.0,0.97
UK_TOTAL,United Kingdom,2023 Dec,2023-12-01,6311416.0,people,2023,12,4,December,United Kingdom,6220120.0,1.47
UK_TOTAL,United Kingdom,2024 Jan,2024-01-01,6359305.0,people,2024,1,1,January,United Kingdom,6311416.0,0.76
UK_TOTAL,United Kingdom,2024 Feb,2024-02-01,6458747.0,people,2024,2,1,February,United Kingdom,6359305.0,1.56
UK_TOTAL,United Kingdom,2024 Mar,2024-03-01,6598882.0,people,2024,3,1,March,United Kingdom,6458747.0,2.17
UK_TOTAL,United Kingdom,2024 Apr,2024-04-01,6677225.0,people,2024,4,2,April,United Kingdom,6598882.0,1.19
UK_TOTAL,United Kingdom,2024 May,2024-05-01,6757645.0,people,2024,5,2,May,United Kingdom,6677225.0,1.2
UK_TOTAL,United Kingdom,2024 Jun,2024-06-01,6844817.0,people,2024,6,2,June,United Kingdom,6757645.0,1.29
UK_TOTAL,United Kingdom,2024 Jul,2024-07-01,6904613.0,people,2024,7,3,July,United Kingdom,6844817.0,0.87
UK_TOTAL,United Kingdom,2024 Aug,2024-08-01,6968805.0,people,2024,8,3,August,United Kingdom,6904613.0,0.93
UK_TOTAL,United Kingdom,2024 Sep,2024-09-01,7078809.0,people,2024,9,3,September,United Kingdom,6968805.0,1.58
UK_TOTAL,United Kingdom,2024 Oct,2024-10-01,7163713.0,people,2024,10,4,October,United Kingdom,7078809.0,1.2
UK_TOTAL,United Kingdom,2024 Nov,2024-11-01,7276174.0,people,2024,11,4,November,United Kingdom,7163713.0,1.57
UK_TOTAL,United Kingdom,2024 Dec,2024-12-01,7355479.0,people,2024,12,4,December,United Kingdom,7276174.0,1.09
UK_TOTAL,United Kingdom,2025 Jan,2025-01-01,7391758.0,people,2025,1,1,January,United Kingdom,7355479.0,0.49
UK_TOTAL,United Kingdom,2025 Feb,2025-02-01,7515081.0,people,2025,2,1,February,United Kingdom,7391758.0,1.67
UK_TOTAL,United Kingdom,2025 Mar,2025-03-01,7595104.0,people,2025,3,1,March,United Kingdom,7515081.0,1.06
UK_TOTAL,United Kingdom,2025 Apr,2025-04-01,7679452.0,people,2025,4,2,April,United Kingdom,7595104.0,1.11
UK_TOTAL,United Kingdom,2025 May,2025-05-01,7736489.0,people,2025,5,2,May,United Kingdom,7679452.0,0.74
UK_TOTAL,United Kingdom,2025 Jun,2025-06-01,7851487.0,people,2025,6,2,June,United Kingdom,7736489.0,1.49
UK_TOTAL,United Kingdom,2025 Jul,2025-07-01,7933923.0,people,2025,7,3,July,United Kingdom,7851487.0,1.05
UK_TOTAL,United Kingdom,2025 Aug,2025-08-01,8103415.0,people,2025,8,3,August,United Kingdom,7933923.0,2.14
